"コンテンツID",icon,title,description,body,image,category,order,subCategory
,,川越川鶴郵便局,徒歩約2分（140m）,,,nearby,0,nearby_public
,,川越市川鶴市民センター,徒歩約2分（140m）,,,nearby,1,nearby_public
,,川越市立川越西小学校,徒歩約10分（約750m）,,,nearby,2,nearby_education
,,川越市立川越西中学校,徒歩約12分（約900m）,,,nearby,3,nearby_education
,,川鶴ひばり幼稚園,団地に隣接,,,nearby,4,nearby_education
,,川越市立川鶴保育園,団地に隣接,,,nearby,5,nearby_education
,,埼玉県立川越西高等学校,自転車10分、徒歩約30分（約2.3km）,,,nearby,6,nearby_education
,,東洋大学理工学部川越キャンパス,車約4分（約2.7km）,,,nearby,7,nearby_education
,,イーネットATM（ファミリートマート内）,徒歩約4分（270m）,,,nearby,0,nearby_finance
,,武蔵野銀行 鶴ヶ島支店,車約6分、バス約10分（2.4km）,,,nearby,1,nearby_finance
,,武蔵野銀行 ATM（ザ・マーケットプレイス川越的場出張所）,車約6分（約2.8km）,,,nearby,2,nearby_finance
,,川鶴プラザクリニック,かわつる商店街内,,,nearby,0,nearby_medical
,,かわつる歯科医院,かわつる商店街内,,,nearby,1,nearby_medical
,,あおぞら歯科クリニック,徒歩約5分（約350m）,,,nearby,3,nearby_medical
,,かがやき整骨院,かわつる商店街内,,,nearby,2,nearby_medical
,,埼玉医科大学総合医療センター,車約10分（約4.0km）,,,nearby,4,nearby_medical